release_date,date_id,year,month,quarter
1999-03-19,1698,1999,3,1
2012-04-20,1699,2012,4,2
1982-06-13,1700,1982,6,2
1999-06-30,1701,1999,6,2
1993-03-17,1702,1993,3,1
2012-09-08,1703,2012,9,3
2007-01-05,1704,2007,1,1
2010-11-05,1705,2010,11,4
2002-10-02,1706,2002,10,4
2008-03-04,1707,2008,3,1
2008-08-01,1708,2008,8,3
2002-09-09,1709,2002,9,3
2011-02-11,1710,2011,2,1
1982-07-23,1711,1982,7,3
1999-04-14,1712,1999,4,2
1981-06-12,1713,1981,6,2
1992-11-19,1714,1992,11,4
1977-11-16,1715,1977,11,4
1987-05-18,1716,1987,5,2
1991-02-01,1717,1991,2,1
1992-02-14,1718,1992,2,1
1978-06-16,1719,1978,6,2
2008-10-03,1720,2008,10,4
2005-01-20,1721,2005,1,1
2014-07-02,1722,2014,7,3
1995-08-18,1723,1995,8,3
2004-06-23,1724,2004,6,2
2010-03-31,1725,2010,3,1
2013-10-18,1726,2013,10,4
1990-12-05,1727,1990,12,4
1971-10-09,1728,1971,10,4
2016-07-28,1729,2016,7,3
2002-02-14,1730,2002,2,1
2005-02-04,1731,2005,2,1
2015-06-26,1732,2015,6,2
2007-01-25,1733,2007,1,1
2015-11-06,1734,2015,11,4
2008-09-19,1735,2008,9,3
2006-10-13,1736,2006,10,4
1998-08-14,1737,1998,8,3
1991-07-19,1738,1991,7,3
2006-10-09,1739,2006,10,4
1979-12-18,1740,1979,12,4
2010-08-31,1741,2010,8,3
2010-08-18,1742,2010,8,3
2006-09-08,1743,2006,9,3
2008-11-27,1744,2008,11,4
2004-10-10,1745,2004,10,4
2013-01-03,1746,2013,1,1
1995-10-27,1747,1995,10,4
2013-04-11,1748,2013,4,2
1969-10-15,1749,1969,10,4
2016-02-19,1750,2016,2,1
2011-11-04,1751,2011,11,4
2010-04-11,1752,2010,4,2
2008-01-04,1753,2008,1,1
1996-01-12,1754,1996,1,1
2010-09-24,1755,2010,9,3
2008-04-10,1756,2008,4,2
2007-06-15,1757,2007,6,2
2009-01-06,1758,2009,1,1
2011-07-01,1759,2011,7,3
2006-03-24,1760,2006,3,1
1990-10-17,1761,1990,10,4
2010-09-17,1762,2010,9,3
2009-08-21,1763,2009,8,3
1995-05-20,1764,1995,5,2
2008-09-12,1765,2008,9,3
1998-04-15,1766,1998,4,2
1960-06-16,1767,1960,6,2
2014-02-12,1768,2014,2,1
2007-05-11,1769,2007,5,2
1981-07-31,1770,1981,7,3
1985-03-27,1771,1985,3,1
2007-09-11,1772,2007,9,3
2012-10-10,1773,2012,10,4
1996-01-19,1774,1996,1,1
2005-02-11,1775,2005,2,1
1995-11-02,1776,1995,11,4
2004-02-10,1777,2004,2,1
2007-10-14,1778,2007,10,4
2003-09-06,1779,2003,9,3
2009-09-06,1780,2009,9,3
1965-02-15,1781,1965,2,1
2015-10-14,1782,2015,10,4
2008-08-29,1783,2008,8,3
2009-12-04,1784,2009,12,4
2009-04-16,1785,2009,4,2
1994-10-14,1786,1994,10,4
2002-11-22,1787,2002,11,4
2002-08-23,1788,2002,8,3
2010-10-01,1789,2010,10,4
1994-05-06,1790,1994,5,2
2008-01-20,1791,2008,1,1
1997-08-26,1792,1997,8,3
2015-10-02,1793,2015,10,4
2005-09-08,1794,2005,9,3
1969-01-01,1795,1969,1,1
2013-09-21,1796,2013,9,3
2013-09-12,1797,2013,9,3
1999-09-03,1798,1999,9,3
2015-04-23,1799,2015,4,2
2006-05-25,1800,2006,5,2
2005-01-28,1801,2005,1,1
2004-09-08,1802,2004,9,3
2014-12-30,1803,2014,12,4
2008-09-07,1804,2008,9,3
2007-10-01,1805,2007,10,4
2008-10-24,1806,2008,10,4
1997-07-12,1807,1997,7,3
2003-04-16,1808,2003,4,2
1980-06-20,1809,1980,6,2
2003-08-22,1810,2003,8,3
2000-04-27,1811,2000,4,2
2012-08-29,1812,2012,8,3
2004-07-17,1813,2004,7,3
2005-01-01,1814,2005,1,1
2010-12-03,1815,2010,12,4
1994-09-09,1816,1994,9,3
1998-02-11,1817,1998,2,1
2011-03-16,1818,2011,3,1
2002-11-21,1819,2002,11,4
2015-10-01,1820,2015,10,4
2007-07-27,1821,2007,7,3
2012-06-05,1822,2012,6,2
2014-07-11,1823,2014,7,3
2016-08-26,1824,2016,8,3
2015-05-21,1825,2015,5,2
2008-09-24,1826,2008,9,3
1990-11-09,1827,1990,11,4
2011-05-16,1828,2011,5,2
1989-09-15,1829,1989,9,3
2004-07-10,1830,2004,7,3
2001-10-26,1831,2001,10,4
1980-05-22,1832,1980,5,2
1985-07-03,1833,1985,7,3
1999-10-29,1834,1999,10,4
2016-07-22,1835,2016,7,3
2010-05-11,1836,2010,5,2
2003-01-09,1837,2003,1,1
2000-07-26,1838,2000,7,3
2001-07-20,1839,2001,7,3
1984-05-04,1840,1984,5,2
2013-11-08,1841,2013,11,4
2008-10-16,1842,2008,10,4
2010-01-08,1843,2010,1,1
1964-03-24,1844,1964,3,1
2011-03-04,1845,2011,3,1
2012-09-28,1846,2012,9,3
2005-04-15,1847,2005,4,2
2005-06-24,1848,2005,6,2
2013-03-10,1849,2013,3,1
1998-05-22,1850,1998,5,2
2009-09-13,1851,2009,9,3
2014-05-08,1852,2014,5,2
1994-07-29,1853,1994,7,3
1988-06-03,1854,1988,6,2
2006-11-01,1855,2006,11,4
1984-05-31,1856,1984,5,2
2014-10-03,1857,2014,10,4
2004-01-20,1858,2004,1,1
1987-06-11,1859,1987,6,2
1984-10-26,1860,1984,10,4
2003-04-30,1861,2003,4,2
2001-11-07,1862,2001,11,4
1986-10-05,1863,1986,10,4
2014-08-27,1864,2014,8,3
2013-07-25,1865,2013,7,3
2006-04-28,1866,2006,4,2
2003-11-24,1867,2003,11,4
1996-05-24,1868,1996,5,2
1980-02-08,1869,1980,2,1
1970-06-24,1870,1970,6,2
1984-06-29,1871,1984,6,2
1980-11-14,1872,1980,11,4
1985-12-04,1873,1985,12,4
2009-01-01,1874,2009,1,1
2000-05-12,1875,2000,5,2
2001-10-25,1876,2001,10,4
2015-10-09,1877,2015,10,4
2009-07-10,1878,2009,7,3
1981-08-20,1879,1981,8,3
2001-02-11,1880,2001,2,1
1981-07-24,1881,1981,7,3
2013-08-29,1882,2013,8,3
1997-09-27,1883,1997,9,3
2014-07-20,1884,2014,7,3
1989-03-22,1885,1989,3,1
1986-02-14,1886,1986,2,1
1981-06-26,1887,1981,6,2
1994-09-27,1888,1994,9,3
2013-12-27,1889,2013,12,4
2008-09-04,1890,2008,9,3
1996-12-25,1891,1996,12,4
2016-02-18,1892,2016,2,1
2003-08-27,1893,2003,8,3
2009-05-21,1894,2009,5,2
2016-05-03,1895,2016,5,2
1986-11-21,1896,1986,11,4
2002-01-01,1897,2002,1,1
2013-09-25,1898,2013,9,3
2008-11-05,1899,2008,11,4
2009-05-14,1900,2009,5,2
1999-08-02,1901,1999,8,3
1985-07-19,1902,1985,7,3
2006-03-16,1903,2006,3,1
1985-04-09,1904,1985,4,2
2012-03-02,1905,2012,3,1
2009-02-16,1906,2009,2,1
2014-08-28,1907,2014,8,3
2005-12-16,1908,2005,12,4
2004-09-11,1909,2004,9,3
2014-08-22,1910,2014,8,3
2001-08-02,1911,2001,8,3
1986-07-18,1912,1986,7,3
1964-10-21,1913,1964,10,4
2014-08-13,1914,2014,8,3
2006-08-25,1915,2006,8,3
1978-10-25,1916,1978,10,4
2010-10-21,1917,2010,10,4
1998-10-01,1918,1998,10,4
2015-02-20,1919,2015,2,1
2006-03-31,1920,2006,3,1
2002-11-01,1921,2002,11,4
1963-05-06,1922,1963,5,2
2013-04-05,1923,2013,4,2
2006-03-04,1924,2006,3,1
1987-07-23,1925,1987,7,3
2008-01-25,1926,2008,1,1
2006-01-06,1927,2006,1,1
1986-08-29,1928,1986,8,3
2006-08-18,1929,2006,8,3
1981-11-12,1930,1981,11,4
2014-10-11,1931,2014,10,4
2006-05-15,1932,2006,5,2
2008-03-19,1933,2008,3,1
1977-09-10,1934,1977,9,3
2012-08-23,1935,2012,8,3
1991-11-27,1936,1991,11,4
2006-08-30,1937,2006,8,3
1987-12-10,1938,1987,12,4
1995-12-13,1939,1995,12,4
1989-06-02,1940,1989,6,2
1989-07-21,1941,1989,7,3
1982-12-08,1942,1982,12,4
2011-05-15,1943,2011,5,2
2012-05-16,1944,2012,5,2
2006-10-06,1945,2006,10,4
2016-03-10,1946,2016,3,1
2006-05-27,1947,2006,5,2
2001-03-02,1948,2001,3,1
2001-06-27,1949,2001,6,2
2011-02-04,1950,2011,2,1
2001-04-10,1951,2001,4,2
1991-08-10,1952,1991,8,3
2002-10-11,1953,2002,10,4
1987-01-30,1954,1987,1,1
2010-03-12,1955,2010,3,1
1988-12-09,1956,1988,12,4
1993-12-22,1957,1993,12,4
1999-04-16,1958,1999,4,2
1979-10-19,1959,1979,10,4
2000-09-09,1960,2000,9,3
2002-05-03,1961,2002,5,2
1986-03-07,1962,1986,3,1
2007-09-26,1963,2007,9,3
2005-10-30,1964,2005,10,4
2013-03-27,1965,2013,3,1
2004-05-28,1966,2004,5,2
2008-01-09,1967,2008,1,1
2009-05-05,1968,2009,5,2
2012-08-25,1969,2012,8,3
2009-06-13,1970,2009,6,2
2013-12-04,1971,2013,12,4
2014-05-18,1972,2014,5,2
2002-05-20,1973,2002,5,2
2001-01-23,1974,2001,1,1
2005-09-12,1975,2005,9,3
2001-10-31,1976,2001,10,4
1984-11-29,1977,1984,11,4
1987-11-27,1978,1987,11,4
1982-12-16,1979,1982,12,4
1986-05-16,1980,1986,5,2
2000-10-01,1981,2000,10,4
1999-09-15,1982,1999,9,3
2010-09-06,1983,2010,9,3
2008-12-17,1984,2008,12,4
1985-12-18,1985,1985,12,4
2009-06-06,1986,2009,6,2
2014-11-14,1987,2014,11,4
1980-10-06,1988,1980,10,4
1980-03-07,1989,1980,3,1
2010-03-19,1990,2010,3,1
1983-07-28,1991,1983,7,3
2013-10-22,1992,2013,10,4
1988-02-29,1993,1988,2,1
2007-10-12,1994,2007,10,4
1994-12-21,1995,1994,12,4
2012-02-01,1996,2012,2,1
2006-02-03,1997,2006,2,1
1978-12-08,1998,1978,12,4
2013-02-21,1999,2013,2,1
2015-11-26,2000,2015,11,4
1993-06-09,2001,1993,6,2
2003-04-10,2002,2003,4,2
1962-12-10,2003,1962,12,4
2009-08-28,2004,2009,8,3
2014-12-05,2005,2014,12,4
2009-03-13,2006,2009,3,1
2002-07-01,2007,2002,7,3
1987-09-18,2008,1987,9,3
2007-12-27,2009,2007,12,4
2011-08-06,2010,2011,8,3
2004-02-17,2011,2004,2,1
1998-04-17,2012,1998,4,2
2007-04-26,2013,2007,4,2
2000-04-21,2014,2000,4,2
1996-05-03,2015,1996,5,2
2005-10-26,2016,2005,10,4
2010-07-23,2017,2010,7,3
1993-11-05,2018,1993,11,4
1997-09-11,2019,1997,9,3
2000-09-19,2020,2000,9,3
2016-04-21,2021,2016,4,2
1999-09-04,2022,1999,9,3
1984-05-11,2023,1984,5,2
2014-07-25,2024,2014,7,3
2001-04-18,2025,2001,4,2
2008-01-11,2026,2008,1,1
2000-09-01,2027,2000,9,3
2004-07-02,2028,2004,7,3
1989-03-10,2029,1989,3,1
1998-01-01,2030,1998,1,1
2000-03-23,2031,2000,3,1
1985-02-20,2032,1985,2,1
2004-08-10,2033,2004,8,3
1998-03-06,2034,1998,3,1
2007-01-01,2035,2007,1,1
2002-10-01,2036,2002,10,4
2002-05-17,2037,2002,5,2
1998-02-01,2038,1998,2,1
2006-05-05,2039,2006,5,2
2013-05-09,2040,2013,5,2
2012-09-23,2041,2012,9,3
2000-07-19,2042,2000,7,3
2005-11-17,2043,2005,11,4
1999-09-16,2044,1999,9,3
2005-09-05,2045,2005,9,3
1999-04-30,2046,1999,4,2
2007-01-26,2047,2007,1,1
2010-05-23,2048,2010,5,2
2007-08-05,2049,2007,8,3
2008-01-18,2050,2008,1,1
1986-01-17,2051,1986,1,1
2007-10-20,2052,2007,10,4
1927-01-10,2053,1927,1,1
2004-11-09,2054,2004,11,4
1995-12-01,2055,1995,12,4
2015-08-27,2056,2015,8,3
2001-09-08,2057,2001,9,3
2003-06-25,2058,2003,6,2
2008-12-04,2059,2008,12,4
2010-02-15,2060,2010,2,1
2008-08-07,2061,2008,8,3
2001-10-14,2062,2001,10,4
2008-07-04,2063,2008,7,3
2014-10-09,2064,2014,10,4
2009-03-22,2065,2009,3,1
1993-02-11,2066,1993,2,1
2015-07-01,2067,2015,7,3
1996-10-31,2068,1996,10,4
2010-09-16,2069,2010,9,3
2014-08-21,2070,2014,8,3
1992-08-07,2071,1992,8,3
2005-05-16,2072,2005,5,2
2008-05-12,2073,2008,5,2
1987-09-11,2074,1987,9,3
1990-03-23,2075,1990,3,1
1988-05-19,2076,1988,5,2
1989-12-20,2077,1989,12,4
1993-09-30,2078,1993,9,3
2007-05-16,2079,2007,5,2
1977-07-07,2080,1977,7,3
2011-12-30,2081,2011,12,4
2002-10-04,2082,2002,10,4
1993-07-23,2083,1993,7,3
2002-03-08,2084,2002,3,1
1977-06-17,2085,1977,6,2
2005-05-05,2086,2005,5,2
2003-08-21,2087,2003,8,3
2009-06-08,2088,2009,6,2
1999-03-25,2089,1999,3,1
1977-06-21,2090,1977,6,2
1994-05-13,2091,1994,5,2
2007-03-16,2092,2007,3,1
2001-07-24,2093,2001,7,3
2006-09-05,2094,2006,9,3
2001-02-02,2095,2001,2,1
2007-05-22,2096,2007,5,2
1999-01-29,2097,1999,1,1
2006-10-27,2098,2006,10,4
2001-09-06,2099,2001,9,3
2008-01-01,2100,2008,1,1
1978-11-02,2101,1978,11,4
2002-02-13,2102,2002,2,1
2008-09-26,2103,2008,9,3
2009-10-27,2104,2009,10,4
1995-07-19,2105,1995,7,3
2002-09-01,2106,2002,9,3
2000-11-22,2107,2000,11,4
2001-01-19,2108,2001,1,1
1987-12-23,2109,1987,12,4
2010-12-29,2110,2010,12,4
1974-12-20,2111,1974,12,4
1988-08-19,2112,1988,8,3
2016-03-17,2113,2016,3,1
1988-08-12,2114,1988,8,3
1993-02-04,2115,1993,2,1
2004-01-22,2116,2004,1,1
2007-11-27,2117,2007,11,4
1998-04-24,2118,1998,4,2
1996-07-10,2119,1996,7,3
1999-09-30,2120,1999,9,3
2014-06-14,2121,2014,6,2
2006-12-19,2122,2006,12,4
2006-10-15,2123,2006,10,4
2015-10-16,2124,2015,10,4
1994-04-13,2125,1994,4,2
1999-08-04,2126,1999,8,3
1998-08-28,2127,1998,8,3
2013-03-01,2128,2013,3,1
2006-05-16,2129,2006,5,2
2007-06-14,2130,2007,6,2
2013-03-21,2131,2013,3,1
2000-01-01,2132,2000,1,1
2009-03-25,2133,2009,3,1
1996-04-03,2134,1996,4,2
1993-05-14,2135,1993,5,2
2000-12-29,2136,2000,12,4
2015-07-24,2137,2015,7,3
2011-05-12,2138,2011,5,2
2011-12-23,2139,2011,12,4
2009-01-18,2140,2009,1,1
1981-12-15,2141,1981,12,4
1993-09-09,2142,1993,9,3
2010-07-15,2143,2010,7,3
1992-09-15,2144,1992,9,3
2010-02-19,2145,2010,2,1
1937-09-03,2146,1937,9,3
2008-05-07,2147,2008,5,2
2000-05-17,2148,2000,5,2
1997-12-31,2149,1997,12,4
1996-01-26,2150,1996,1,1
2009-09-07,2151,2009,9,3
1988-11-18,2152,1988,11,4
2004-02-05,2153,2004,2,1
1973-12-26,2154,1973,12,4
1975-06-18,2155,1975,6,2
1999-07-09,2156,1999,7,3
2012-12-12,2157,2012,12,4
1986-12-12,2158,1986,12,4
2002-04-01,2159,2002,4,2
1982-06-03,2160,1982,6,2
1994-02-04,2161,1994,2,1
1983-06-03,2162,1983,6,2
1985-02-08,2163,1985,2,1
2012-02-24,2164,2012,2,1
1996-12-15,2165,1996,12,4
1997-12-24,2166,1997,12,4
2008-04-25,2167,2008,4,2
1983-11-18,2168,1983,11,4
1981-07-13,2169,1981,7,3
2012-03-01,2170,2012,3,1
1970-01-25,2171,1970,1,1
2002-08-21,2172,2002,8,3
1992-12-10,2173,1992,12,4
2002-08-29,2174,2002,8,3
2012-06-28,2175,2012,6,2
2014-05-16,2176,2014,5,2
1979-01-01,2177,1979,1,1
2013-11-01,2178,2013,11,4
2005-01-23,2179,2005,1,1
1978-10-05,2180,1978,10,4
2015-06-18,2181,2015,6,2
1995-01-13,2182,1995,1,1
2011-12-16,2183,2011,12,4
1997-08-06,2184,1997,8,3
1998-10-30,2185,1998,10,4
1981-03-20,2186,1981,3,1
2003-08-31,2187,2003,8,3
1981-09-16,2188,1981,9,3
2012-09-14,2189,2012,9,3
2015-01-30,2190,2015,1,1
1992-09-30,2191,1992,9,3
1998-09-07,2192,1998,9,3
2003-06-20,2193,2003,6,2
1996-03-22,2194,1996,3,1
2003-09-09,2195,2003,9,3
2008-11-19,2196,2008,11,4
2001-09-10,2197,2001,9,3
1981-11-13,2198,1981,11,4
1999-03-16,2199,1999,3,1
2008-02-22,2200,2008,2,1
2013-05-21,2201,2013,5,2
2013-02-28,2202,2013,2,1
2004-05-20,2203,2004,5,2
2007-09-12,2204,2007,9,3
2009-09-14,2205,2009,9,3
2007-09-08,2206,2007,9,3
2007-01-23,2207,2007,1,1
1999-02-13,2208,1999,2,1
2009-12-11,2209,2009,12,4
2011-01-01,2210,2011,1,1
2010-12-01,2211,2010,12,4
2011-04-14,2212,2011,4,2
1989-04-21,2213,1989,4,2
2009-02-07,2214,2009,2,1
2015-08-28,2215,2015,8,3
1984-06-07,2216,1984,6,2
1977-05-25,2217,1977,5,2
1965-12-22,2218,1965,12,4
2008-10-22,2219,2008,10,4
1992-03-13,2220,1992,3,1
2014-05-26,2221,2014,5,2
1989-02-16,2222,1989,2,1
2009-10-22,2223,2009,10,4
2008-09-17,2224,2008,9,3
1978-04-26,2225,1978,4,2
1986-01-01,2226,1986,1,1
2015-10-20,2227,2015,10,4
1975-12-18,2228,1975,12,4
2015-04-10,2229,2015,4,2
2004-09-04,2230,2004,9,3
1992-10-09,2231,1992,10,4
2002-02-01,2232,2002,2,1
1993-12-17,2233,1993,12,4
2013-10-06,2234,2013,10,4
2001-08-31,2235,2001,8,3
1991-08-02,2236,1991,8,3
1970-01-27,2237,1970,1,1
2010-09-13,2238,2010,9,3
2008-10-23,2239,2008,10,4
1969-04-01,2240,1969,4,2
2012-02-10,2241,2012,2,1
2006-07-20,2242,2006,7,3
1999-04-15,2243,1999,4,2
2013-08-11,2244,2013,8,3
1968-04-10,2245,1968,4,2
1982-04-03,2246,1982,4,2
2007-04-16,2247,2007,4,2
1994-09-02,2248,1994,9,3
2010-04-30,2249,2010,4,2
2012-06-01,2250,2012,6,2
1981-06-25,2251,1981,6,2
2000-08-25,2252,2000,8,3
2007-10-25,2253,2007,10,4
2005-01-07,2254,2005,1,1
1986-10-07,2255,1986,10,4
1962-09-25,2256,1962,9,3
1992-10-01,2257,1992,10,4
2001-07-01,2258,2001,7,3
1989-02-17,2259,1989,2,1
1968-09-26,2260,1968,9,3
2011-11-28,2261,2011,11,4
2001-01-27,2262,2001,1,1
1985-06-29,2263,1985,6,2
1985-10-03,2264,1985,10,4
2010-01-13,2265,2010,1,1
2015-06-04,2266,2015,6,2
1985-03-22,2267,1985,3,1
1992-03-05,2268,1992,3,1
1983-06-24,2269,1983,6,2
1989-05-19,2270,1989,5,2
1994-11-23,2271,1994,11,4
1983-03-25,2272,1983,3,1
2016-08-10,2273,2016,8,3
1983-10-21,2274,1983,10,4
2015-08-19,2275,2015,8,3
2012-08-17,2276,2012,8,3
2001-02-01,2277,2001,2,1
2006-06-09,2278,2006,6,2
1994-02-25,2279,1994,2,1
1985-09-27,2280,1985,9,3
1998-09-17,2281,1998,9,3
2010-11-11,2282,2010,11,4
2015-02-26,2283,2015,2,1
2008-07-02,2284,2008,7,3
2005-06-17,2285,2005,6,2
1990-08-03,2286,1990,8,3
1990-01-19,2287,1990,1,1
1980-05-12,2288,1980,5,2
2013-05-01,2289,2013,5,2
2013-08-28,2290,2013,8,3
2011-10-17,2291,2011,10,4
2005-05-12,2292,2005,5,2
1997-03-14,2293,1997,3,1
2015-07-30,2294,2015,7,3
2005-12-02,2295,2005,12,4
2001-03-08,2296,2001,3,1
1999-02-19,2297,1999,2,1
2014-12-24,2298,2014,12,4
1984-10-25,2299,1984,10,4
2010-05-21,2300,2010,5,2
2002-09-05,2301,2002,9,3
2012-06-22,2302,2012,6,2
1998-09-10,2303,1998,9,3
2013-09-06,2304,2013,9,3
1981-12-18,2305,1981,12,4
2015-03-19,2306,2015,3,1
2011-09-13,2307,2011,9,3
2012-10-12,2308,2012,10,4
1993-09-13,2309,1993,9,3
1999-05-15,2310,1999,5,2
2004-01-13,2311,2004,1,1
2000-09-23,2312,2000,9,3
1987-05-01,2313,1987,5,2
2006-03-30,2314,2006,3,1
2016-01-07,2315,2016,1,1
1981-02-11,2316,1981,2,1
2015-04-03,2317,2015,4,2
2011-06-24,2318,2011,6,2
2000-02-04,2319,2000,2,1
2012-09-01,2320,2012,9,3
2006-06-23,2321,2006,6,2
2011-09-10,2322,2011,9,3
2003-05-02,2323,2003,5,2
1998-05-21,2324,1998,5,2
2008-04-28,2325,2008,4,2
2001-07-12,2326,2001,7,3
1997-10-15,2327,1997,10,4
2014-11-07,2328,2014,11,4
1997-10-10,2329,1997,10,4
2004-09-14,2330,2004,9,3
2001-07-16,2331,2001,7,3
2009-08-20,2332,2009,8,3
2006-05-19,2333,2006,5,2
2010-10-29,2334,2010,10,4
2013-05-03,2335,2013,5,2
2014-03-07,2336,2014,3,1
1998-02-20,2337,1998,2,1
2009-04-25,2338,2009,4,2
2009-01-21,2339,2009,1,1
2010-05-15,2340,2010,5,2
2011-06-10,2341,2011,6,2
2008-09-10,2342,2008,9,3
2008-08-08,2343,2008,8,3
2013-08-30,2344,2013,8,3
2010-05-07,2345,2010,5,2
2009-05-26,2346,2009,5,2
2010-03-09,2347,2010,3,1
2013-09-28,2348,2013,9,3
2009-04-03,2349,2009,4,2
2005-09-03,2350,2005,9,3
2000-01-12,2351,2000,1,1
2014-09-11,2352,2014,9,3
1967-06-12,2353,1967,6,2
2014-04-30,2354,2014,4,2
2012-07-01,2355,2012,7,3
1988-06-10,2356,1988,6,2
1963-11-07,2357,1963,11,4
1981-08-07,2358,1981,8,3
2015-02-27,2359,2015,2,1
2011-05-26,2360,2011,5,2
2011-08-04,2361,2011,8,3
1979-05-25,2362,1979,5,2
1974-10-01,2363,1974,10,4
1971-11-03,2364,1971,11,4
1965-12-16,2365,1965,12,4
1996-11-06,2366,1996,11,4
1988-11-08,2367,1988,11,4
2007-05-18,2368,2007,5,2
2000-01-21,2369,2000,1,1
2004-05-30,2370,2004,5,2
1983-06-07,2371,1983,6,2
2004-05-14,2372,2004,5,2
1989-10-05,2373,1989,10,4
2007-01-19,2374,2007,1,1
1994-04-29,2375,1994,4,2
1984-03-16,2376,1984,3,1
2005-09-01,2377,2005,9,3
2008-01-21,2378,2008,1,1
1990-01-25,2379,1990,1,1
2008-03-25,2380,2008,3,1
2009-02-28,2381,2009,2,1
2009-03-18,2382,2009,3,1
2009-05-16,2383,2009,5,2
1986-09-26,2384,1986,9,3
2004-01-15,2385,2004,1,1
2010-04-15,2386,2010,4,2
2011-10-06,2387,2011,10,4
2007-11-28,2388,2007,11,4
2005-03-21,2389,2005,3,1
1987-07-31,2390,1987,7,3
2009-12-16,2391,2009,12,4
1979-11-07,2392,1979,11,4
1968-10-10,2393,1968,10,4
1990-10-03,2394,1990,10,4
2006-09-02,2395,2006,9,3
2001-09-21,2396,2001,9,3
2013-02-01,2397,2013,2,1
2009-11-05,2398,2009,11,4
2007-03-27,2399,2007,3,1
2006-05-18,2400,2006,5,2
2013-05-31,2401,2013,5,2
1951-11-08,2402,1951,11,4
2008-07-18,2403,2008,7,3
1994-10-08,2404,1994,10,4
1979-05-31,2405,1979,5,2
2014-10-23,2406,2014,10,4
2004-02-27,2407,2004,2,1
1965-03-02,2408,1965,3,1
1984-03-09,2409,1984,3,1
2006-07-26,2410,2006,7,3
1986-08-22,2411,1986,8,3
1979-06-22,2412,1979,6,2
2002-10-05,2413,2002,10,4
1996-04-04,2414,1996,4,2
2008-03-21,2415,2008,3,1
2014-01-29,2416,2014,1,1
2016-09-09,2417,2016,9,3
1993-05-07,2418,1993,5,2
1969-12-12,2419,1969,12,4
1994-10-13,2420,1994,10,4
2009-01-30,2421,2009,1,1
2000-04-13,2422,2000,4,2
2002-01-12,2423,2002,1,1
2006-07-06,2424,2006,7,3
2009-03-21,2425,2009,3,1
1994-04-22,2426,1994,4,2
2000-05-15,2427,2000,5,2
2000-09-22,2428,2000,9,3
2015-12-30,2429,2015,12,4
2002-01-08,2430,2002,1,1
2010-07-06,2431,2010,7,3
2010-09-11,2432,2010,9,3
2007-10-05,2433,2007,10,4
1997-01-24,2434,1997,1,1
1983-04-21,2435,1983,4,2
2009-02-09,2436,2009,2,1
2007-04-30,2437,2007,4,2
2012-12-07,2438,2012,12,4
2005-08-03,2439,2005,8,3
2010-06-17,2440,2010,6,2
2008-04-11,2441,2008,4,2
2006-02-19,2442,2006,2,1
2005-01-22,2443,2005,1,1
1988-07-16,2444,1988,7,3
2007-07-23,2445,2007,7,3
2005-10-25,2446,2005,10,4
2014-04-20,2447,2014,4,2
2013-09-17,2448,2013,9,3
2005-02-01,2449,2005,2,1
2016-09-16,2450,2016,9,3
2003-05-18,2451,2003,5,2
1989-10-19,2452,1989,10,4
1989-12-13,2453,1989,12,4
1995-01-30,2454,1995,1,1
2014-08-30,2455,2014,8,3
2009-10-29,2456,2009,10,4
2002-01-14,2457,2002,1,1
2001-09-01,2458,2001,9,3
2011-12-21,2459,2011,12,4
2007-04-27,2460,2007,4,2
2007-05-23,2461,2007,5,2
2008-03-11,2462,2008,3,1
2016-06-08,2463,2016,6,2
2009-11-11,2464,2009,11,4
2007-12-05,2465,2007,12,4
1971-12-13,2466,1971,12,4
1972-03-14,2467,1972,3,1
1983-04-14,2468,1983,4,2
2009-07-17,2469,2009,7,3
1993-05-19,2470,1993,5,2
2003-01-24,2471,2003,1,1
1973-07-05,2472,1973,7,3
2011-05-06,2473,2011,5,2
1995-08-25,2474,1995,8,3
1976-06-23,2475,1976,6,2
1974-12-01,2476,1974,12,4
1988-02-12,2477,1988,2,1
2005-07-08,2478,2005,7,3
2014-01-08,2479,2014,1,1
2005-07-22,2480,2005,7,3
2015-06-19,2481,2015,6,2
1999-08-25,2482,1999,8,3
2003-04-11,2483,2003,4,2
1978-11-22,2484,1978,11,4
2009-10-02,2485,2009,10,4
2010-01-22,2486,2010,1,1
1989-06-01,2487,1989,6,2
2009-10-19,2488,2009,10,4
2004-02-11,2489,2004,2,1
2002-02-04,2490,2002,2,1
1992-05-01,2491,1992,5,2
2008-04-07,2492,2008,4,2
2002-10-18,2493,2002,10,4
2006-12-29,2494,2006,12,4
2013-11-22,2495,2013,11,4
2009-10-21,2496,2009,10,4
1983-04-08,2497,1983,4,2
2009-11-07,2498,2009,11,4
1977-09-08,2499,1977,9,3
1993-01-27,2500,1993,1,1
2010-09-03,2501,2010,9,3
2009-09-25,2502,2009,9,3
1998-03-13,2503,1998,3,1
2010-08-01,2504,2010,8,3
2010-01-01,2505,2010,1,1
2005-08-17,2506,2005,8,3
1999-01-22,2507,1999,1,1
2014-07-21,2508,2014,7,3
1985-06-28,2509,1985,6,2
1993-09-24,2510,1993,9,3
2016-10-02,2511,2016,10,4
1999-02-10,2512,1999,2,1
2005-06-08,2513,2005,6,2
2010-09-04,2514,2010,9,3
2003-02-11,2515,2003,2,1
2014-10-02,2516,2014,10,4
2009-08-09,2517,2009,8,3
1991-07-12,2518,1991,7,3
1987-07-24,2519,1987,7,3
